date_ym	rf	ew_ret_1	ew_ret_2	ew_ret_3	ew_ret_4	ew_ret_5	vw_ret_1	vw_ret_2	vw_ret_3	vw_ret_4	vw_ret_5	ew_ret_1_5	vw_ret_1_5
201311	0	0.121632733615399	0.0397999968642936	0.0384643837376117	0.049683684247007	0.0374704355556605	0.0504018724699871	0.0285746578191382	0.015580274791751	0.0412550796091783	0.0246751135413731	0.0841622980597387	0.025726758928614
201312	0	0.0376555016839228	0.0375008698158564	0.0244957888916804	0.0372287887933855	0.039451418211487	0.0106748293678343	0.0373499808266324	0.0261842874208827	0.0418425370318702	0.0343273922762462	-0.00179591652756422	-0.0236525629084119
201401	0	0.110321445800402	-0.0154874100009972	0.00626016415530041	-0.017082395818175	-0.0345985859917307	0.0127455861079574	-0.0142558515913741	0.00389746010877948	-0.0737920017604115	-0.0349807819653187	0.144920031792133	0.0477263680732761
201402	0	0.0924223899547384	0.0645134006463124	0.0348095257412007	0.0544072836481168	0.0537609539299313	0.0673119662281106	0.0435563745687055	0.0507850618159579	0.048018127856442	0.0480615592817906	0.0386614360248071	0.0192504069463201
201403	0	-0.0665033870807141	0.0324616451780814	-0.0166933934741874	0.00881359086207371	0.0101061009640114	-0.0314373954586922	0.031741264648543	-0.0135120788000645	0.0230220093790952	0.00483692048800363	-0.0766094880447255	-0.0362743159466959
201404	0	-0.0962105490304608	-0.0442752804472296	-0.0635774234478696	-0.0373607754369732	-0.0209692950937428	0.0047811498982129	-0.00817820500899792	-0.0259263593723002	0.0438229538018534	0.0100750176864625	-0.075241253936718	-0.00529386778824959
201405	0	0.0136913627308692	0.0207550582886324	0.00304813285343784	0.00645248065730501	0.00366786860753987	0.0159056919094905	0.0292445526677934	0.0261765738197379	0.0261956500575805	0.014199981388023	0.0100234941233293	0.00170571052146753
201406	0	0.121092879022359	0.0560576391037121	0.0572061549060361	0.0314398928246283	0.0376401952351075	0.0229266363231082	0.0495776123566709	0.04405484278034	0.0154539274552675	0.0312988735594659	0.083452683787252	-0.00837223723635766
201407	0	-0.0959548639573583	-0.0618590887223741	-0.0505847073143382	-0.0511411516575229	-0.0578869865375964	-0.012135916284187	-0.0234621281420926	-0.0233770040337444	-0.0113637480324126	-0.0531269713500217	-0.0380678774197619	0.0409910550658347
201408	0	0.0806754967730314	0.0851131695797484	0.033563942336923	0.0468643214356165	0.0575709852434272	0.0611310842411547	0.0571039149551446	0.0358308341243024	0.0433685455561412	0.0592764598590382	0.0231045115296042	0.00185462438211649
201409	0	-0.0448356710538943	-0.0657028194807936	-0.0512687955349628	-0.0684083999673997	-0.0536146562062975	0.00461310957778389	-0.0152541161688541	-0.0516938636559131	-0.0363404010079147	-0.0125293103980472	0.00877898515240327	0.0171424199758311
201410	0	0.0793952164437672	0.0209996527022061	0.0647716841298259	0.0465950706709492	0.0447143725635592	0.049208808655827	0.0204682475252071	0.0399367819841328	0.0398776129102621	0.015951357953765	0.034680843880208	0.033257450702062
201411	0	0.0448528013688823	0.0148833617856173	-0.00234742693631261	0.000184820476095882	0.00391049075072415	0.0277609642459518	0.0423552436656372	0.0356587058432809	0.019505260265841	0.0292920143966906	0.0409423106181581	-0.00153105015073875
201412	0	0.0595741605023957	0.0433730432551014	0.039112284334028	0.0198981678373649	0.0200018483540966	-0.012078380459145	0.00372228213058547	-0.00131065256215779	-0.0165701463623483	-0.0275701845771032	0.0395723121482991	0.0154918041179582
201501	0	0.0357321554136242	-0.00166315998212667	-0.0260899007449908	-0.049074057100983	-0.0673393855474931	0.0331221225035227	-0.0161074593456848	-0.0395418333974086	-0.00462878228373457	-0.0371169856270974	0.103071540961117	0.0702391081306201
201502	0	0.0598605246538866	0.0964255289059524	0.0630355638626157	0.0589159278821231	0.0857805564646083	0.0368820168823892	0.0552679244325377	0.067683117042059	0.0709705411566835	0.0702432744683517	-0.0259200318107218	-0.0333612575859625
201503	0	0.0314865727980221	0.00558012965315314	0.00578583543133045	0.0010479099169899	0.00476662883230657	-0.00128565419224492	-0.00774040985812311	-0.0116801461751082	-0.0305133351667156	-0.0203169054849126	0.0267199439657156	0.0190312512926677
201504	0	-0.0795851517939178	-0.0449360666926146	-0.0228481354038676	0.00468711071815859	-0.00221015115758663	-0.0230671894289193	-0.0119731871408774	-0.0127867406433045	0.0157724737200453	-0.00635352928328901	-0.0773750006363311	-0.0167136601456303
201505	0	0.0988018156946984	0.074452081856656	0.016497858766949	-0.00883536379247664	0.0183155980953002	0.0578791190381884	0.0522250920594608	0.0220352547517351	0.0113920543325166	0.0157309389248579	0.0804862175993982	0.0421481801133305
201506	0	0.03766491463212	0.0162938160894114	-0.00230882990519526	-0.0206171295299361	-0.0159452522901204	0.0115084475786084	-0.040288109748965	-0.0128004212116682	-0.0269850297601957	-0.0178887857758235	0.0536101669222404	0.0293972333544319
201507	0	0.00650517595840938	-0.0198942391332566	-0.00573580162008944	-0.0409104647328301	-0.0346452948085165	0.0128558304081569	0.0176543506142889	0.0223333182867998	-0.014645408842159	0.0117147241882532	0.0411504707669259	0.00114110621990368
201508	0	-0.116689170502986	-0.0727081734859021	-0.0414883521257569	-0.0378807917464995	-0.0344375901787126	-0.105586676927994	-0.0674622994772988	-0.05217837527487	-0.0538710713265455	-0.0475770321117586	-0.0822515803242733	-0.0580096448162359
201509	0	-0.123590666448444	-0.100097601668412	-0.0806047533257041	-0.0671237332162337	-0.0729393413551828	-0.0761737268351238	-0.0365341932313152	-0.0362952296027317	-0.0172599730900806	-0.0286138907739276	-0.0506513250932611	-0.0475598360611962
201510	0	0.0777366906059561	0.0664935550784337	0.044257133103013	0.0710700528294385	0.0868081176892912	0.097980787717579	0.0941786022652344	0.0616437930510474	0.0934075401005061	0.0853572190379837	-0.00907142708333511	0.0126235686795952
201511	0	0.0885035667445903	0.0806394910576808	0.0466195241573292	0.0186686341991106	0.0189705136230755	0.00106378321375385	0.00134089310730478	0.0276829516098124	0.00271851081695948	0.015311556542599	0.0695330531215148	-0.0142477733288452
201512	1e-04	-0.0514791903370527	-0.0439030828232977	-0.0190154064806517	-0.0591331998982484	-0.061476459639873	-0.00612182509791309	0.00363227299894565	-0.00547797934661922	-0.0539928289948921	-0.0228299512029282	0.00999726930282035	0.0167081261050151
